movie_id,person_id
1777,4305
1777,9630
1778,4704
1778,2096
1778,6146
1778,843
1779,7255
1779,2517
1779,8696
1779,1739
1779,9791
1779,986
1779,5078
1779,4896
1779,6687
1780,9132
1780,1664
1780,5990
1780,9914
1780,7531
1780,4196
1781,4157
1781,5691
1782,1273
1782,65
1782,7632
1782,9475
1782,3351
1782,1290
1782,1639
1782,10010
1783,6346
1783,6426
1783,8034
1783,5693
1783,7475
1783,9916
1783,851
1785,6116
1785,5540
1785,3827
1785,817
1785,7344
1785,2253
1785,8448
1785,9697
1786,4612
1786,5600
1786,1272
1786,10031
1786,7718
1786,5163
1787,561
1787,9251
1787,10231
1787,6634
1787,3600
1788,6463
1788,2755
1788,9484
1788,10243
1788,9645
1788,3827
1789,7889
1789,6124
1789,2232
1789,2312
1789,6245
1789,209
1789,7914
1790,9132
1790,7951
1790,4951
1790,2383
1790,7350
1790,9253
1791,5260
1791,7305
1791,2964
1791,10202
1791,1513
1791,4606
1792,8528
1792,5433
1792,6392
1792,3281
1792,3167
1792,8963
1793,9427
1793,6261
1793,3755
1793,6651
1793,4295
1793,6742
1793,4708
1793,7595
1794,9089
1794,6457
1794,3130
1794,1342
1794,10160
1795,7804
1795,44
1795,2784
1795,7778
1795,5559
1795,5107
1796,1116
1796,7723
1796,118
1796,9574
1796,3935
1796,8034
1796,3296
1796,6139
1796,1914
1797,2426
1797,1823
1797,3569
1797,7163
1797,7421
1797,4641
1798,6005
1798,1663
1798,8132
1798,7804
1798,9842
1798,4982
1798,3827
1798,7151
1799,5253
1799,5122
1799,7318
1799,8278
1799,2469
1799,608
1800,4157
1800,801
1800,8982
1800,8785
1800,6986
1800,5307
1800,1297
1801,2455
1801,4447
1801,4288
1801,3681
1801,9759
1801,91
1801,9838
1801,6083
1801,3734
1802,7297
1802,4173
1802,1153
1802,6747
1802,9288
1802,2399
1803,9736
1803,5280
1803,6677
1803,3249
1803,9967
1803,8014
1803,6348
1804,1618
1804,10117
1804,4858
1804,4472
1804,2647
1805,9756
1805,10276
1805,2659
1805,483
1805,6425
1806,6719
1806,7982
1806,8386
1806,3624
1807,6093
1807,8549
1807,7778
1807,8481
1807,9186
1807,310
1807,3311
1807,5147
1807,699
1807,1685
1807,1627
1807,4193
1807,3019
1807,3800
1808,3422
1808,4297
1808,8783
1808,5246
1808,103
1809,7471
1809,6193
1809,6671
1809,5876
1809,4243
1810,8719
1810,3565
1810,797
1810,2845
1810,3875
1810,3650
1811,8443
1811,7231
1811,2711
1811,4919
1811,6463
1811,9370
1812,3116
1812,9847
1812,156
1812,10105
1812,4289
1812,3075
1812,8028
1812,837
1812,4101
1812,6460
1812,4246
1812,4509
1812,2601
1812,9650
1812,3135
1813,3792
1813,8954
1813,3716
1813,9386
1813,8710
1813,2899
1813,8671
1813,2042
1813,1818
1813,3442
1813,3253
1813,2052
1813,4659
1814,1676
1814,5743
1814,2063
1814,7562
1814,8953
1814,5637
1815,9462
1815,3624
1815,8442
1815,3498
1815,6350
1815,1380
1815,9536
1816,503
1816,1003
1817,5173
1817,3271
1817,9273
1817,4831
1817,9014
1817,7941
1817,6406
1817,3667
1818,5385
1818,157
1818,7504
1818,6058
1818,3566
1818,276
1818,8350
1818,9129
1819,3262
1819,4195
1819,1227
1819,2386
1820,8916
1820,8206
1820,563
1820,9536
1821,1844
1821,2141
1821,4070
1821,9969
1821,3368
1821,1524
1821,1199
1821,3634
1821,4903
1822,6637
1822,10118
1822,9885
1822,4157
1823,2992
1823,4838
1824,4940
1824,5691
1824,4676
1825,1882
1825,8536
1825,3869
1825,8761
1825,2888
1825,2979
1825,5956
1825,8132
1826,9536
1826,7421
1827,7889
1827,3680
1827,4657
1827,6315
1827,2346
1828,5521
1828,1194
1828,2768
1828,4707
1828,9378
1828,4898
1828,1735
1828,9450
1828,8789
1828,3434
1829,2246
1829,9631
1829,8536
1829,5850
1829,7899
1829,2039
1829,3979
1829,5846
1829,2476
1830,2442
1831,6039
1831,1844
1831,667
1831,6978
1831,867
1831,4598
1831,1524
1832,2768
1832,7412
1832,2925
1832,2901
1832,5956
1832,336
1832,4917
1832,4744
1832,2455
1833,5785
1833,5043
1833,4438
1834,2143
1834,14
1834,375
1834,7314
1834,2008
1835,9968
1835,7860
1835,8841
1835,10238
1835,3983
1835,7367
1835,274
1835,3502
1835,521
1835,9630
1836,1905
1836,5829
1836,226
1836,8393
1837,7053
1837,6928
1837,8359
1837,7335
1837,1326
1837,668
1837,9842
1837,9767
1837,8050
1837,8132
1838,7850
1838,9205
1838,5842
1838,3496
1838,8153
1839,7685
1839,10267
1839,2532
1839,797
1839,1110
1840,7871
1840,7421
1840,8328
1840,9139
1840,6553
1840,3664
1840,284
1841,422
1841,3998
1841,1614
1841,3381
1841,7689
1841,5275
1841,1612
1841,10118
1841,8481
1842,4096
1842,6648
1843,3159
1843,2589
1843,2402
1843,3433
1843,2632
1843,1188
1843,6550
1843,9323
1843,9222
1843,7338
1843,2340
1843,4925
1843,5140
1843,6523
1844,4385
1844,3747
1844,3805
1844,2334
1844,9201
1844,4001
1845,7999
1845,4929
1845,9745
1845,9233
1845,7262
1845,4292
1845,3392
1845,5707
1845,9035
1845,3920
1845,6884
1845,4536
1845,9242
1845,1803
1845,5612
1846,1693
1846,8132
1846,5004
1846,2406
1846,8770
1846,4902
1847,614
1847,4985
1847,4825
1847,3010
1847,7565
1847,7310
1847,7836
1847,8633
1847,9263
1847,5978
1847,5089
1848,2306
1848,6677
1848,4128
1848,5529
1848,1998
1848,4210
1848,4309
1848,655
1848,4064
1848,7382
1848,4672
1848,1330
1848,604
1848,9954
1848,4979
1848,2097
1848,1858
1849,7591
1849,5112
1849,2986
1849,7520
1849,3584
1849,8343
1850,4738
1850,7922
1850,4630
1850,4900
1850,1662
1850,2411
1850,1356
1850,4523
1850,8519
1850,2576
1851,6643
1851,8283
1851,7225
1851,4368
1851,9485
1851,5905
1851,6705
1851,597
1852,4872
1852,9536
1852,7016
1852,5667
1853,7730
1853,1710
1853,9705
1853,8621
1853,10203
1853,5409
1854,5691
1854,3931
1855,6782
1855,2740
1855,4622
1855,7746
1855,2780
1856,6146
1856,4641
1856,6037
1856,4329
1856,7219
1856,7579
1857,3508
1857,8038
1857,705
1857,4523
1857,9917
1857,3734
1858,6108
1858,2579
1858,6613
1858,5609
1858,2282
1858,2165
1858,4390
1858,9711
1859,2011
1859,6457
1859,5847
1859,8119
1860,6501
1860,1118
1860,3578
1860,8293
1860,9425
1860,8252
1860,6770
1861,1116
1861,4464
1861,5505
1861,16
1861,3469
1861,5129
1861,4168
1862,9398
1862,8249
1862,4927
1862,3341
1862,3431
1862,8280
1862,4678
1862,1777
1862,6006
1862,4264
1863,9096
1863,10153
1863,10252
1864,9080
1864,502
1864,7778
1864,2736
1865,1875
1865,6412
1865,7492
1865,6691
1865,6207
1865,3030
1865,5336
1865,7707
1865,10166
1865,8618
1865,1987
1866,7804
1866,8318
1866,4852
1866,9018
1866,6818
1866,7548
1866,9260
1867,7284
1867,2331
1867,5912
1867,4479
1867,9392
1867,7771
1868,5520
1868,5172
1868,6733
1868,7826
1868,6989
1868,9167
1868,2270
1868,9717
1868,3700
1869,10037
1869,1142
1869,3101
1869,453
1869,7373
1869,6235
1870,817
1870,1890
1870,1817
1870,9871
1871,9026
1871,2124
1871,2488
1871,2141
1871,215
1871,2261
1872,9848
1872,2801
1872,6972
1872,3135
1872,8467
1872,1835
1872,9718
1872,9227
1873,7227
1873,5334
1874,6782
1874,8443
1874,7999
1874,3402
1874,576
1875,3073
1875,4034
1875,1027
1875,7000
1875,5589
1875,270
1875,3292
1875,6108
1876,4984
1876,10208
1876,8288
1876,9309
1876,630
1877,5612
1877,4464
1877,9442
1877,7061
1877,6678
1877,9723
1877,6145
1878,3313
1878,4995
1878,316
1878,9058
1878,2860
1878,3874
1878,152
1879,5848
1879,4714
1879,4168
1879,502
1880,978
1880,2971
1880,10078
1880,5611
1880,2107
1881,9733
1881,1317
1881,7330
1881,3749
1881,7194
1881,4195
1882,6368
1882,5796
1882,3025
1882,3583
1882,1933
1883,7595
1883,6585
1883,1003
1883,4464
1883,920
1883,4612
1883,4427
1883,9536
1884,1749
1884,5620
1884,3998
1885,29
1885,4142
1885,7023
1885,5447
1885,6640
1885,6764
1885,7359
1885,10153
1886,5391
1886,4447
1886,5882
1886,9595
1886,1892
1886,5348
1886,5620
1886,2411
1886,1379
1887,1653
1887,440
1887,5274
1887,6302
1887,8668
1888,1078
1888,6265
1888,62
1888,9952
1888,3665
1888,9541
1888,6006
1888,1663
1888,8536
1889,6316
1889,4834
1889,6348
1889,2727
1889,2278
1889,9021
1890,107
1890,1609
1890,69
1890,5037
1890,8025
1890,1789
1890,941
1891,109
1891,3726
1891,7804
1891,9217
1891,4583
1891,5694
1892,7284
1892,8610
1892,1139
1892,7368
1892,7318
1892,9124
1892,8834
1892,4715
1892,2179
1892,1389
1893,3456
1893,9196
1893,7002
1894,4984
1894,5505
1894,5848
1894,2146
1894,5909
1894,6927
1895,5576
1895,10204
1896,8282
1896,461
1896,3428
1896,6644
1896,4774
1896,2771
1896,7198
1896,163
1896,1049
1896,8796
1896,1515
1896,5631
1896,3841
1896,7600
1896,7229
1896,7180
1897,645
1897,8535
1897,807
1897,1706
1897,3435
1897,575
1897,3806
1898,9709
1898,943
1898,597
1898,7804
1899,1752
1899,2661
1899,5571
1899,590
1899,9523
1899,4394
1899,6552
1899,8269
1900,6053
1900,8322
1900,1526
1900,877
1900,1603
1900,9936
1901,9740
1901,679
1901,7499
1901,9134
1902,5612
1902,1835
1902,1715
1902,8299
1902,7129
1902,7541
1903,1209
1903,3258
1903,2378
1903,6783
1904,9578
1904,7962
1904,4517
1904,5950
1904,2427
1905,3684
1905,3899
1905,5494
1906,1583
1906,4191
1906,8544
1907,8800
1907,3998
1907,849
1907,1961
1907,1123
1908,5002
1908,4065
1908,1124
1908,3377
1908,10111
1908,326
1908,10242
1908,3759
1908,8162
1908,5352
1908,3021
1908,2258
1909,7863
1909,4147
1909,8130
1909,3503
1910,5993
1910,5994
1910,10157
1910,8550
1911,511
1911,8021
1911,83
1911,2793
1911,4218
1911,8323
1912,8294
1912,7580
1912,7265
1913,9572
1913,6217
1913,3161
1913,4059
1913,2356
1913,3946
1913,4822
1913,6221
1914,7799
1914,349
1914,8273
1914,739
1914,2158
1915,3054
1915,8477
1915,10002
1915,1168
1915,1883
1915,7883
1915,2239
1915,7914
1915,8554
1915,4918
1916,7248
1916,7847
1916,6469
1916,1133
1916,6200
1916,2305
1916,5643
1916,541
1916,6058
1916,2253
1916,8119
1916,9615
1916,705
1917,6384
1917,6559
1917,1838
1917,3249
1917,84
1918,9186
1918,6001
1918,2444
1918,3725
1918,8382
1918,961
1918,7919
1918,4872
1919,1976
1919,5253
1919,10070
1919,6945
1920,293
1920,8504
1920,1701
1920,1823
1921,3313
1921,2223
1921,8028
1921,284
1922,5385
1922,6200
1922,7748
1922,2258
1922,3747
1922,3800
1922,4086
1922,9352
1923,2075
1923,1588
1923,554
1923,149
1923,2227
1923,6115
1924,4157
1924,9084
1924,1824
1924,913
1925,6271
1925,4369
1925,9489
1925,9440
1926,9330
1926,9319
1926,3779
1927,1849
1927,7540
1927,576
1927,8322
1927,3449
1927,7678
1927,5273
1928,2939
1928,2195
1928,6994
1928,2485
1928,1987
1928,5147
1928,1726
1928,8825
1928,2953
1928,9819
1929,7151
1929,465
1929,9578
1929,10137
1929,3020
1929,9952
1929,566
1929,3297
1930,2915
1930,4568
1930,9186
1930,3441
1930,114
1930,5602
1930,9477
1930,3518
1930,3566
1931,8451
1931,989
1931,9863
1931,4375
1931,1240
1932,3042
1932,6039
1932,5159
1932,6426
1932,8636
1933,7982
1933,8772
1933,3401
1933,1857
1933,8016
1933,3580
1933,4900
1933,5693
1934,7177
1934,6089
1934,10027
1934,1237
1935,5175
1935,4763
1935,9671
1935,8104
1935,373
1936,107
1936,4966
1936,6399
1936,1983
1936,3380
1936,1070
1936,472
1936,1819
1936,9961
1937,1116
1937,9464
1937,1326
1938,9993
1938,9376
1938,2580
1938,6991
1938,9060
1939,65
1939,3042
1939,6399
1939,996
1939,2990
1939,6480
1939,3435
1939,4730
1940,4744
1940,3073
1940,5523
1940,6141
1941,8119
1941,422
1941,5617
1941,7863
1941,6811
1941,1043
1941,6948
1941,321
1941,8792
1942,5230
1942,886
1943,4484
1943,4255
1943,2540
1943,2488
1943,5939
1943,2854
1943,9068
1943,1541
1943,9174
1943,4582
1943,5266
1943,3294
1943,6113
1943,6107
1943,1078
1944,8772
1944,5148
1944,4900
1944,4288
1944,2734
1944,1274
1944,5681
1944,3047
1944,1071
1944,10248
1945,5333
1945,6000
1945,7586
1945,1264
1946,6055
1947,6010
1947,3110
1947,6643
1947,7867
1947,1310
1947,7677
1947,10164
1947,3183
1947,7022
1947,9819
1947,9062
1948,9683
1948,6643
1948,3110
1948,7867
1948,4447
1948,7677
1948,3172
1948,10164
1948,1310
1948,9792
1948,3183
1948,7022
1948,9661
1949,2418
1949,5286
1949,1754
1949,9759
1949,4436
1950,503
1950,2748
1950,5666
1950,9694
1950,837
1950,9047
1950,3874
1950,7663
1951,4951
1951,3104
1951,4273
1951,8534
1951,7061
1951,86
1952,5341
1953,9277
1953,5935
1953,8719
1953,5517
1953,4845
1953,3104
1954,2211
1954,7471
1954,2878
1954,1432
1954,4533
1954,6957
1954,8088
1954,5409
1955,3885
1955,9880
1955,3431
1955,9629
1955,10163
1956,5487
1956,4764
1956,1075
1956,8711
1957,5475
1957,5667
1957,187
1957,8032
1957,9649
1957,2591
1958,867
1958,6900
1958,6997
1958,1133
1958,804
1959,6107
1959,7574
1959,3369
1959,9784
1959,8556
1960,7269
1960,5736
1960,1127
1960,9040
1960,6638
1961,7889
1961,929
1961,1442
1961,3978
1961,509
1962,10019
1962,2268
1962,5637
1962,804
1962,4668
1962,2626
1963,3439
1963,8971
1963,8374
1963,463
1963,5009
1964,10118
1964,144
1964,8437
1964,6322
1965,8078
1965,7926
1965,7914
1966,8078
1966,1435
1966,541
1966,1134
1966,8597
1966,7914
1967,157
1967,6155
1967,9094
1967,8451
1967,6990
1967,4892
1968,4300
1968,720
1969,6640
1969,4418
1969,9683
1969,1329
1969,3782
1970,1920
1970,8792
1970,3634
1970,2528
1971,9759
1971,9233
1971,3147
1971,9033
1971,8943
1971,2601
1971,5407
1972,7045
1972,3047
1972,7608
1972,1255
1973,6056
1973,1194
1973,7266
1973,408
1973,4707
1974,8216
1974,6692
1974,2440
1974,6143
1974,8044
1974,4730
1974,1703
1974,2547
1974,1048
1974,8556
1975,1074
1975,798
1975,8927
1975,7357
1975,10195
1976,3341
1976,374
1976,8455
1976,2601
1976,3030
1976,8802
1977,8231
1977,2860
1977,9630
1978,2623
1978,8040
1978,2361
1979,427
1979,7900
1979,4168
1980,5163
1980,4464
1980,8700
1980,1039
1980,6143
1980,9631
1980,1524
1981,7920
1981,6906
1981,5732
1981,1075
1981,7986
1981,2107
1981,709
1981,5710
1982,8300
1982,6398
1983,7946
1983,6411
1983,2411
1983,10118
1983,4168
1983,2140
1984,3624
1984,5848
1984,2603
1984,4548
1984,5839
1985,3271
1985,8908
1985,1194
1985,3580
1985,10039
1985,5611
1985,7182
1985,9988
1985,5496
1985,153
1985,2161
1986,3480
1986,9088
1986,4677
1986,6541
1986,8593
1986,1716
1986,6204
1986,9587
1987,8322
1987,7412
1987,4024
1987,2408
1987,3740
1987,2650
1987,2681
1987,8397
1987,5405
1987,4680
1988,977
1988,2159
1988,618
1988,1029
1988,1371
1988,146
1988,8649
1989,5249
1989,6006
1989,9252
1989,7772
1989,5939
1990,2085
1990,9452
1990,3729
1990,2574
1990,9630
1990,3121
1990,10196
1991,3480
1991,5956
1991,5472
1991,8538
1991,5437
1991,3576
1991,2454
1992,2368
1992,8206
1992,7219
1992,8193
1993,6037
1993,7555
1993,1752
1993,3485
1994,9838
1994,7055
1994,8799
1994,4585
1994,6887
1994,6759
1995,5009
1995,3727
1996,6607
1996,5661
1996,9361
1996,5808
1996,8876
1996,10166
1996,473
1996,1114
1997,107
1997,398
1997,2090
1997,5391
1997,7064
1997,1566
1997,2165
1997,4447
1998,2440
1998,7682
1998,10081
1998,2271
1998,4730
1999,6939
1999,2727
1999,8593
1999,9967
1999,6609
1999,5311
1999,5762
2000,7685
2000,6137
2000,4630
2000,5103
2000,9999
2000,7222
2000,3249
2000,2197
2001,3452
2001,2033
2001,1671
2001,1911
2001,9153
2001,4264
2002,7804
2002,9186
2002,4318
2002,9609
2002,4451
2002,4206
2002,2639
2002,6843
2002,2561
2002,8294
2003,4929
2003,3676
2003,5741
2003,398
2003,8307
2003,198
2004,2550
2004,8739
2004,6466
2004,2222
2004,8993
2004,1468
2004,8881
2004,509
2005,6867
2005,5587
2005,6037
2006,5633
2006,6072
2007,6643
2007,2305
2007,6585
2007,4307
2008,7023
2008,6595
2009,3477
2009,3073
2009,846
2009,8631
2009,7551
2011,9648
2011,3451
2011,6524
2011,4389
2011,8833
2012,10005
2012,8256
2012,5009
2013,7185
2013,3593
2013,7217
2013,7625
2014,4807
2014,9296
2015,791
2016,4860
2016,6994
2017,3539
2017,328
2017,8460
2017,7635
2018,1150
2018,7285
2018,2730
2018,1894
2018,7980
2018,488
2019,3624
2019,7202
2019,9152
2019,1197
2020,2331
2020,5633
2020,8686
2020,6597
2020,1551
2020,1057
2021,4299
2021,8419
2021,16
2021,989
2021,3933
2022,2623
2022,3727
2022,4050
2022,8298
2022,10085
2022,242
2022,6846
2023,131
2023,9005
2023,5090
2023,2616
2023,4102
2023,1453
2023,7393
2024,4846
2024,5998
2024,3344
2024,5580
2025,4464
2025,8822
2025,7200
2025,567
2025,1971
2025,1267
2026,29
2026,503
2026,4917
2026,4665
2026,44
2026,9038
2026,4559
2027,5373
2027,157
2027,2089
2027,184
2027,4781
2027,4825
2027,10124
2027,3683
2028,7919
2028,6443
2028,6208
2028,5710
2029,2197
2029,4269
2029,6506
2029,5157
2029,3431
2029,579
2030,8855
2030,7926
2030,1483
2030,3689
2030,5101
2030,4465
2030,2566
2030,3844
2030,1268
2030,9568
2030,3881
2030,1380
2030,1275
2031,3458
2031,8374
2031,10039
2031,4834
2032,1612
2032,2552
2032,2063
2032,1282
2032,7446
2032,1852
2032,9692
2033,4444
2033,8083
2034,5493
2034,9475
2034,7227
2034,3582
2035,1396
2035,10290
2035,3510
2035,802
2035,7681
2035,6357
2035,9580
2035,5189
2035,922
2036,9802
2036,5905
2036,7744
2036,8873
2036,5854
2037,224
2037,4236
2037,608
2037,4361
2037,3707
2037,5822
2037,2259
2038,8967
2038,4608
2038,8564
2038,3653
2038,1869
2038,9870
2039,5694
2039,4408
2039,8686
2039,9152
2039,6474
2039,10194
2039,2025
2039,6361
2039,5129
2040,9874
2040,742
2041,3914
2041,9636
2041,3296
2041,1762
2042,5392
2042,5910
2043,4786
2043,2815
2043,1823
2043,5213
2044,3364
2044,4464
2044,9149
2044,9611
2044,3409
2045,8572
2045,5684
2045,5505
2045,3805
2045,2866
2045,4630
2046,40
2046,8283
2046,1904
2046,8256
2046,849
2046,3480
2047,1645
2047,3480
2047,4929
2047,3800
2047,4700
2047,179
2047,5575
2048,817
2048,7914
2049,2455
2049,3104
2049,10010
2049,9645
2049,348
2049,4173
2049,2153
2050,7794
2050,8904
2050,10013
2050,7432
2050,4919
2050,9264
2051,7919
2051,6903
2051,5260
2051,4292
2051,3886
2052,6270
2052,6810
2052,8418
2052,301
2052,467
2053,9763
2053,4195
2053,1798
2053,3874
2053,1497
2054,4256
2054,4168
2054,5742
2054,8854
2054,1273
2055,1455
2055,9220
2055,4693
2055,6296
2055,1646
2056,9680
2056,7262
2057,9536
2058,830
2058,908
2058,1540
2058,2933
2059,5505
2059,8188
2059,4369
2059,6514
2060,7231
2060,5497
2060,2708
2060,3201
2060,5676
2060,1453
2060,7534
2060,7270
2060,628
2060,8869
2060,1086
2060,10192
2060,1957
2060,4433
2060,6227
2061,9259
2061,7415
2061,4364
2062,6200
2062,9538
2062,9496
2062,4844
2062,6143
2062,3766
2062,3168
2062,3292
2062,6108
2062,4437
2062,9968
2062,9401
2062,466
2063,2129
2063,5061
2063,9142
2063,5814
2063,4180
2063,7646
2063,6160
2063,980
2063,2544
2063,3932
2064,2475
2064,3349
2064,453
2064,4893
2064,2051
2064,4315
2064,7934
2065,6221
2065,116
2065,2091
2065,7253
2065,6737
2065,3850
2065,2081
2065,1570
2066,1823
2066,433
2066,2940
2066,2605
2066,7242
2067,6463
2067,1400
2067,2027
2067,7743
2067,2505
2067,10277
2067,7976
2067,5645
2067,10010
2068,9218
2068,4524
2068,3851
2068,5837
2069,3052
2069,4695
2070,7889
2070,8603
2070,5473
2070,306
2070,8033
2070,3569
2071,8863
2071,5874
2071,147
2071,529
2071,798
2071,9219
2072,4834
2072,8536
2072,2089
2072,6859
2072,2940
2072,4868
2072,5803
2072,3559
2072,952
2072,8283
2072,1890
2073,6459
2073,7727
2073,8486
2073,3531
2073,4470
2073,999
2074,6459
2074,7727
2074,780
2074,1135
2074,2925
2074,7240
2074,4741
2074,4686
2074,1069
2074,1821
2074,5723
2075,1940
2075,10244
2075,110
2075,9967
2075,8501
2075,7573
2075,6622
2076,6785
2076,1752
2076,10272
2076,10239
2076,6004
2076,1088
2076,2364
2077,1836
2077,3165
2077,4733
2077,7195
2077,6691
2077,3420
2077,3543
2077,1241
2078,3196
2078,9668
2078,5831
2078,9989
2078,9727
2079,2422
2079,4659
2079,5139
2079,3018
2079,1938
2080,5704
2080,4597
2080,10275
2080,4022
2081,3680
2081,5600
2081,7319
2081,6773
2081,3935
2081,7417
2081,7137
2081,5878
2081,8168
2081,2272
2081,788
2081,885
2082,1078
2082,2368
2082,4947
2082,3449
2083,9839
2083,7772
2083,6280
2083,6828
2083,8799
2083,3817
2084,5166
2084,7320
2084,3203
2084,7605
2084,10173
2084,3520
2084,4236
2085,877
2085,8085
2086,9716
2086,2513
2086,3226
2086,6472
2086,5693
2086,7492
2087,391
2087,129
2087,9423
2087,8836
2087,4745
2087,598
2087,3040
2087,3525
2088,4157
2088,8021
2088,8851
2088,8964
2088,8257
2088,3655
2088,5712
2089,8044
2089,5223
2089,772
2089,5922
2089,3907
2089,5136
2089,1508
2089,7459
2089,6046
2089,6653
2089,1644
2089,6588
2090,7772
2090,3314
2090,1817
2090,6571
2090,3900
2090,7168
2091,9139
2091,2550
2091,903
2091,10059
2091,7504
2092,5680
2092,1838
2092,8717
2092,1731
2092,162
2092,3746
2092,9476
2092,193
2092,9967
2092,4447
2092,3172
2092,4118
2093,2978
2093,2027
2093,4035
2093,8050
2093,7780
2093,198
2093,9838
2093,9327
2093,3095
2095,3068
2095,84
2095,4507
2095,8037
2095,7526
2095,1258
2095,5132
2095,2957
2095,7733
2096,4417
2096,8059
2096,8225
2096,9019
2096,5802
2096,8182
2097,805
2097,6910
2097,8241
2097,4074
2097,6736
2098,6945
2098,6469
2098,10010
2098,3531
2098,4523
2098,7775
2098,589
2099,4664
2099,2143
2099,1518
2100,9823
2100,923
2100,3751
2100,1944
2100,1325
2100,10240
2100,9641
2100,7800
2100,4466
2100,2472
2100,9289
2100,2488
2101,2500
2101,1838
2101,1313
2101,2797
2101,9334
2102,10247
2102,7285
2102,3013
2103,4388
2103,2455
2103,4233
2103,9903
2103,1736
2103,4741
2104,3313
2104,4329
2104,6195
2104,7266
2104,5453
2105,4350
2105,9186
2105,466
2105,3800
2105,5276
2105,3068
2105,4277
2105,8422
2106,8555
2106,866
2106,1770
2107,6288
2107,5149
2107,2204
2107,3434
2107,6402
2108,8301
2108,6033
2108,6447
2109,2823
2109,8509
2109,7747
2109,9470
2109,8448
2109,2999
2109,297
2109,3415
2109,810
2109,1673
2109,6327
2110,6734
2110,5731
2110,1934
2110,8634
2110,5059
2110,3533
2110,6719
2111,8973
2111,5091
2111,6259
2111,5288
2111,7247
2111,3399
2111,5052
2112,1332
2112,68
2112,2864
2112,3288
2112,54
2112,8954
2112,2172
2113,10246
2113,807
2113,9620
2113,6587
2113,9657
2113,5122
2114,7255
2114,1329
2114,494
2115,8940
2115,4737
2115,10154
2116,9296
2116,1838
2116,5854
2116,5348
2116,3372
2116,472
2116,4180
2117,1838
2117,5854
2117,9296
2117,5348
2117,608
2117,1088
2117,253
2118,8851
2118,2129
2118,3027
2118,8418
2118,9925
2118,2776
2119,3262
2119,3165
2119,4643
2120,3978
2121,3432
2121,8838
2121,274
2121,6050
2122,10153
2122,8200
2123,6997
2123,2754
2123,2204
2123,111
2123,7057
2123,6702
2123,2925
2123,2411
2123,3434
2124,3176
2124,8444
2124,6713
2124,6817
2124,3052
2125,1335
2125,7473
2125,4236
2125,3928
2125,1
2125,6384
2125,4026
2126,9578
2126,5373
2126,928
2126,1048
2126,6190
2126,2603
2126,1904
2127,3539
2127,4090
2127,3415
2127,1642
2128,1631
2128,4168
2128,4379
2128,5773
2128,3949
2129,4903
2129,4554
2129,3634
2129,2066
2129,2587
2129,1336
2129,707
2129,5033
2130,8888
2130,5763
2131,6752
2131,5727
2131,6366
2131,6872
2131,4825
2131,8124
2132,6887
2132,5987
2132,1812
2133,1711
2133,7672
2133,2675
2133,3468
2134,6053
2134,1849
2134,7421
2134,7957
2134,5165
2135,2305
2135,9508
2135,3949
2135,8122
2135,2855
2136,5652
2136,3508
2136,2623
2136,6577
2136,1920
2136,4895
2136,6107
2136,761
2136,7036
2136,2102
2136,1123
2137,8668
2137,8623
2137,4962
2137,2478
2137,8550
2137,4177
2137,8830
2138,1366
2138,4622
2138,575
2138,5805
2139,8328
2139,6174
2139,2701
2139,8314
2139,7609
2139,7013
2140,6619
2140,6221
2140,7946
2140,9084
2140,770
2140,9121
2140,9667
2140,7251
2141,2490
2141,6875
2141,5325
2141,5867
2141,6885
2141,6090
2141,7900
2142,3341
2142,9911
2142,8601
2142,9880
2142,7515
2142,465
2142,4617
2142,8311
2142,3905
2142,7272
2142,6817
2142,1417
2142,1276
2142,9678
2143,5301
2143,6833
2143,4714
2143,2124
2144,1110
2144,9219
2144,1868
2144,1518
2144,6875
2144,7914
2144,3827
2145,5451
2145,10070
2145,8932
2145,10068
2145,4823
2145,7212
2145,8690
2145,1670
2146,9700
2146,10143
2147,362
2147,4034
2147,6956
2148,8740
2148,3923
2148,5420
2148,1930
2148,5254
2148,3911
2149,928
2149,4959
2149,3456
2149,9313
2149,772
2149,8249
2149,4478
2149,15
2149,10021
2149,4827
2150,6143
2150,3766
2150,10291
2150,1149
2150,4438
2150,7118
2151,4365
2151,4904
2151,7857
2151,6334
2151,2811
2151,969
2151,7793
2152,2578
2152,1466
2152,6709
2152,4229
2152,9266
2152,7606
2153,2602
2153,5561
2153,5429
2153,170
2153,6167
2153,9632
2153,2133
2153,5845
2153,5958
2153,444
2153,9152
2153,5681
2154,6474
2154,2178
2155,4053
2155,2819
2155,1924
2155,6954
2155,2229
2155,5261
2155,7654
2155,3527
2155,49
2155,3945
2155,9202
2155,4390
2156,4555
2156,5204
2156,7933
2156,1838
2156,2146
2157,1631
2157,3304
2157,2089
2158,156
2158,4102
2158,2185
2158,124
2158,1702
2158,514
2159,8633
2159,2301
2159,2971
2159,2984
2159,7765
2159,5319
2159,2041
2159,12
2160,930
2160,6607
2160,6403
2160,2086
2160,9762
2160,8992
2160,1803
2161,9129
2161,7050
2161,7630
2161,3088
2161,2824
2162,6086
2162,8945
2162,6278
2162,1583
2162,5044
2162,6600
2162,8531
2163,5868
2163,5654
2163,8956
2164,1751
2164,6281
2164,2215
2164,1712
2164,2547
2165,6721
2165,5935
2165,773
2165,1412
2166,6485
2166,1327
2166,6691
2166,1830
2166,2028
2166,9488
2167,5334
2167,2057
2167,9013
2167,7238
